Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-109.349014,-58.248741,-114.250755,-28.65777,-117.579857,7.476995,-111.021866,30.845049,-101.50486,66.774109,-85.106544,91.603333
0.008333,-109.351143,-58.242374,-114.251472,-28.654718,-117.881538,7.406294,-111.020828,30.849733,-101.502075,66.77787,-85.106277,91.607109
0.011111,,,,,,,,,,,,
0.013889,-109.354111,-58.234386,-114.258667,-28.624964,-117.579475,7.489758,-111.017143,30.858421,-101.499893,66.781906,-85.103111,91.613205
0.016667,-109.367577,-58.209141,-114.258698,-28.621805,-117.577103,7.494104,-111.018333,30.863604,-101.495529,66.787567,,
0.019444,,,,,,,,,,,,
0.022222,-109.369301,-58.202446,-114.258049,-28.61631,-117.576042,7.503846,-111.014343,30.871344,-101.492218,66.789787,-85.094612,91.623383
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-109.406433,-58.240772,-114.257835,-28.60899,-117.578529,7.517147,-111.010147,30.893448,-101.48288,66.804657,-85.092094,91.642296
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-109.408508,-58.23167,-114.262878,-28.600878,-117.582008,7.529375,-111.006332,30.902994,-101.472328,66.820923,-85.080391,91.650185
0.041667,,,,,,,,,,,,
0.044444,-109.408974,-58.224751,-114.261009,-28.595358,-117.582115,7.536589,-111.006668,30.908689,-101.466179,66.816139,-85.07225,91.652252
0.047222,,,,,,,,,,,,
0.05,,,,,,,,,,,,
0.052778,-109.379471,-58.158417,-114.262344,-28.588533,-117.722466,7.223761,-111.004448,30.91774,-101.45208,66.822861,-85.050117,91.644089
0.055556,-109.378922,-58.153152,-114.262924,-28.585947,-117.713478,7.197773,-111.001732,30.920729,-101.447067,66.824707,-85.042282,91.645676
0.058333,,,,,,,,,,,,
0.061111,-109.380219,-58.146202,-114.265129,-28.580688,-117.713425,7.201487,-111.002197,30.929274,-101.435921,66.829895,-85.027603,91.643669
0.063889,-109.381294,-58.141987,-114.26461,-28.578197,-117.725349,7.233071,-110.999504,30.930365,-101.434502,66.829369,-85.019371,91.64534
0.066667,,,,,,,,,,,,
0.069444,-109.3797,-58.136951,-114.283081,-28.548092,-117.72654,7.237917,-111.000061,30.935865,-101.424721,66.835518,-85.002007,91.645256
0.072222,,,,,,,,,,,,
0.075,,,,,,,,,,,,
0.077778,-109.416542,-58.157814,-114.280029,-28.540028,-117.725204,7.24808,-110.995255,30.945602,-101.413414,66.837761,-84.976631,91.649559
0.080556,-109.415474,-58.153908,-114.280319,-28.537029,-117.724701,7.251495,-110.996208,30.947855,-101.408401,66.840401,-84.969086,91.650047
0.083333,,,,,,,,,,,,
0.086111,-109.411621,-58.147259,-114.276588,-28.531122,-117.720505,7.258868,-110.991844,30.954098,-101.402473,66.840378,-84.955894,91.652222
0.088889,-109.408104,-58.143921,-114.274338,-28.528028,-117.723175,7.264286,-110.991348,30.958229,-101.394653,66.845329,-84.951584,91.653099
0.091667,,,,,,,,,,,,
0.094444,-109.402969,-58.138847,-114.273979,-28.522825,-117.719482,7.27511,-110.988907,30.963575,-101.390747,66.84462,-84.941154,91.656487
