Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-106.194183,-54.051495,-109.625282,-25.940014,-115.330566,9.693408,-110.559418,33.55508,-107.07431,70.261452,-96.659645,96.843628
0.008333,-106.198975,-54.055691,-109.62632,-25.940899,-115.3321,9.69339,-110.562988,33.556469,-107.072006,70.258896,-96.386642,97.016998
0.011111,,,,,,,,,,,,
0.013889,-106.206284,-54.058254,-109.729218,-25.852745,-115.337158,9.693933,-110.566208,33.555424,-107.062546,70.257385,-96.375,97.013344
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-106.205429,-54.064655,-109.749367,-25.83534,-115.340736,9.690582,-110.573555,33.554646,-107.051971,70.254555,-96.352615,97.008835
0.025,-106.209091,-54.064857,-109.751656,-25.836008,-115.345291,9.691143,-110.574898,33.554657,-107.048439,70.253647,-96.345398,97.008644
0.027778,,,,,,,,,,,,
0.030556,-106.21257,-54.068027,-109.752563,-25.83812,-115.348579,9.69128,-110.578705,33.553116,-107.042229,70.251755,-96.330711,97.007195
0.033333,-106.216339,-54.069519,-109.755264,-25.839079,-115.349876,9.687209,-110.580742,33.553062,-107.038818,70.250687,-96.325645,97.006393
0.036111,,,,,,,,,,,,
0.038889,-106.220673,-54.071091,-109.755798,-25.841057,-115.35289,9.685451,-110.584557,33.550476,-107.032524,70.248985,-96.311203,97.003937
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-106.224274,-54.072784,-109.763954,-25.841654,-115.374252,9.683264,-110.593567,33.550156,-107.022713,70.245491,-96.286255,96.987724
0.05,-106.224228,-54.074432,-109.762932,-25.841856,-115.37616,9.682661,-110.596909,33.547775,-107.018867,70.235435,,
0.052778,,,,,,,,,,,,
0.055556,-106.230186,-54.074814,-109.766914,-25.84343,-115.382195,9.680724,-110.603729,33.544754,-107.011032,70.232834,-96.234558,96.988503
0.058333,-106.231796,-54.074501,-109.768745,-25.842804,-115.385864,9.681379,-110.605309,33.545349,-107.006798,70.23069,-96.220985,96.985336
0.061111,,,,,,,,,,,,
0.063889,-106.235718,-54.074753,-109.844902,-25.842369,-115.395081,9.683996,-110.633514,33.561958,-106.997169,70.227417,-96.200073,96.975555
0.066667,-106.238976,-54.07555,-109.773018,-25.843651,-115.394463,9.680629,-110.61586,33.545731,-106.97818,70.207893,-96.187119,96.956573
0.069444,,,,,,,,,,,,
0.072222,-106.245163,-54.076553,-109.849525,-25.843138,-115.399597,9.676891,-110.64222,33.561695,-106.964684,70.204353,-96.437523,96.770157
0.075,-106.247505,-54.076038,-109.8526,-25.843126,-115.401459,9.678072,-110.647308,33.56316,-106.959747,70.201759,-96.425697,96.76535
0.077778,,,,,,,,,,,,
0.080556,-106.253281,-54.076313,-109.855911,-25.843357,-115.397141,9.682876,-110.651909,33.560719,-106.946472,70.196739,-96.403641,96.756447
0.083333,-106.257042,-54.077518,-109.856415,-25.843334,-115.397156,9.680271,-110.653259,33.561825,-106.938766,70.193771,-96.394409,96.751457
0.086111,,,,,,,,,,,,
0.088889,-106.263519,-54.078556,-109.860733,-25.843132,-115.403236,9.681517,-110.671104,33.570843,-106.927719,70.189079,-93.700317,93.633324
