Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-111.032936,-57.659077,-115.278938,-27.636164,-118.964554,7.856589,-115.308342,31.973721,-113.039528,69.088516,-103.626511,97.094986
0.002778,,,,,,,,,,,,
0.005556,-111.027618,-57.654728,-115.275505,-27.634167,-118.956902,7.85985,-115.302895,31.973961,-112.922195,69.018555,-103.617645,97.093025
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-111.017189,-57.651466,-115.268967,-27.631355,-118.938492,7.859194,-115.291954,31.979353,-112.913658,69.021034,-103.094391,97.030602
0.016667,-111.015556,-57.650375,-115.267113,-27.630419,-118.934677,7.860935,-115.290085,31.980192,-112.911377,69.020798,-103.588417,97.134224
0.019444,,,,,,,,,,,,
0.022222,-111.010788,-57.647629,-115.262894,-27.62841,-119.109055,8.123586,-115.284088,31.981464,-112.908531,69.026894,-103.585709,97.133614
0.025,-111.006615,-57.647087,-115.261017,-27.62785,-119.105293,8.124727,-115.279793,31.983418,-112.907326,69.023293,-103.582474,97.132492
0.027778,,,,,,,,,,,,
0.030556,-110.999176,-57.645885,-115.253769,-27.626245,-118.911873,7.862777,-115.26992,31.982708,-112.903618,69.028053,-103.58181,97.130608
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-110.987564,-57.64333,-115.246964,-27.623241,-119.081345,8.131796,-115.257217,31.986919,-112.898514,69.030365,-103.575989,97.13414
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-110.973022,-57.641197,-115.238235,-27.620619,-119.070244,8.134097,-115.241692,31.992317,-112.89222,69.025291,-103.566422,97.128319
0.05,-110.967979,-57.640541,-115.234207,-27.619965,-119.068756,8.134192,-115.235115,31.991476,-112.889969,69.030014,-103.562317,97.131119
0.052778,,,,,,,,,,,,
0.055556,-110.959732,-57.637451,-115.225204,-27.61824,-119.061295,8.13669,-115.229797,31.994635,-112.884521,69.028893,-103.55674,97.128807
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-110.946014,-57.633652,-115.218781,-27.613979,-119.008186,8.147648,-115.217194,31.996531,-112.872955,69.033936,-103.542473,97.123405
0.066667,-110.942932,-57.632046,-115.215157,-27.612995,-119.005608,8.148315,-115.214935,31.998873,-112.97963,69.084396,-103.537857,97.123108
0.069444,,,,,,,,,,,,
0.072222,-110.933769,-57.628639,-115.190628,-27.63586,-118.999306,8.151158,-115.20826,31.999355,-112.969887,69.09124,-103.526794,97.120033
0.075,-110.929634,-57.627583,-115.186058,-27.634895,-118.996452,8.152798,-115.206352,32.000515,-112.961266,69.097115,-103.521729,97.119629
0.077778,,,,,,,,,,,,
0.080556,-110.900772,-57.650131,-115.182236,-27.632135,-118.703415,8.236194,-115.200638,32.001911,-112.954842,69.097832,-103.499939,97.073273
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-110.887238,-57.648045,-115.176796,-27.630323,-118.692505,8.239948,-115.193245,32.004749,-112.944389,69.095711,-103.487411,97.071312
0.091667,-110.882118,-57.647537,-115.194633,-27.60371,-118.687569,8.241858,-115.191719,32.00716,-112.940308,69.099266,-103.484917,97.07283
0.094444,,,,,,,,,,,,
0.097222,-110.871292,-57.647358,-115.189003,-27.603233,-118.780663,7.88219,-115.187599,32.007946,-112.934494,69.098999,-103.477493,97.069618
0.1,,,,,,,,,,,,
0.102778,,,,,,,,,,,,
0.105556,-110.855865,-57.647751,-115.182281,-27.603245,-118.773605,7.884473,-115.168617,32.014874,-112.927582,69.102585,-102.979134,97.014999
0.108333,-110.849548,-57.647697,-115.180061,-27.603071,-118.768394,7.885665,-115.178741,32.011826,-112.926674,69.099945,-102.973221,97.0186
0.111111,,,,,,,,,,,,
0.113889,-110.83963,-57.647575,-115.176201,-27.602821,-118.765305,7.886207,-115.164009,32.019081,-112.920509,69.107018,,
0.116667,,,,,,,,,,,,
0.119444,-110.831306,-57.647907,-115.17054,-27.602886,-118.763878,7.888639,-115.160324,32.023136,-112.919151,69.103119,-102.96019,97.021843
0.122222,-110.830544,-57.636982,-115.167381,-27.603085,-118.641243,8.250779,-115.154175,32.019741,-112.917603,69.105316,-102.955307,97.023773
0.125,,,,,,,,,,,,
0.127778,-110.822128,-57.636662,-115.162338,-27.6029,-118.755867,7.88899,-115.151131,32.023941,-112.913879,69.107384,-102.949272,97.022163
0.130556,-110.819153,-57.635117,-115.15992,-27.603413,-118.636406,8.25204,-115.147522,32.024693,-112.912964,69.106232,-102.940796,97.024498
0.133333,,,,,,,,,,,,
0.136111,-110.812973,-57.634048,-115.153397,-27.602381,-118.62764,8.253948,-115.140831,32.024509,-112.908066,69.11113,-102.930435,97.020508
0.138889,-110.810234,-57.63253,-115.148438,-27.601307,-118.625572,8.254972,-115.136925,32.024826,-112.905563,69.107857,-102.929985,97.016586
0.141667,,,,,,,,,,,,
0.144444,-110.80484,-57.631744,-115.147018,-27.600945,-118.619431,8.255151,-115.12809,32.02491,-112.899086,69.111198,-102.913429,97.004875
0.147222,,,,,,,,,,,,
0.15,,,,,,,,,,,,
0.152778,-110.797905,-57.628643,-115.130104,-27.602989,-118.612518,8.257711,-115.116463,32.027142,-112.887634,69.107811,-102.890305,97.00589
0.155556,-110.795532,-57.627617,-115.134094,-27.602184,-118.608582,8.258307,-115.114426,32.030312,-112.867905,69.117966,-102.884613,97.004852
0.158333,,,,,,,,,,,,
0.161111,-110.790108,-57.626884,-115.130661,-27.601612,-118.601761,8.260252,-115.107193,32.033855,-112.860634,69.112801,-103.368294,97.09626
0.163889,-110.788635,-57.625164,-115.126884,-27.601444,-118.599548,8.260843,-115.103058,32.032616,-112.854301,69.115852,-102.846146,97.129822
0.166667,,,,,,,,,,,,
0.169444,-110.781456,-57.625992,-115.125099,-27.600462,-118.592163,8.26354,-115.09687,32.035221,-112.847412,69.11544,-103.350235,97.091202
0.172222,,,,,,,,,,,,
0.175,,,,,,,,,,,,
0.177778,-110.772774,-57.623856,-115.11924,-27.599442,-118.584564,8.266039,-115.082504,32.038544,-112.828514,69.119652,-102.825455,97.117279
0.180556,,,,,,,,,,,,
0.183333,,,,,,,,,,,,
0.186111,-110.763313,-57.623142,-115.112114,-27.597778,-118.709732,7.906985,-115.075874,32.041855,-112.797836,69.127449,-102.775063,97.018578
0.188889,-110.761856,-57.621532,-115.108727,-27.598881,-118.708076,7.909155,-115.073601,32.04327,-112.791809,69.128441,-103.064407,96.822594
0.191667,,,,,,,,,,,,
0.194444,-110.754059,-57.620926,-115.103127,-27.598412,-118.705009,7.9081,-115.068375,32.040359,-112.7826,69.123627,-103.057457,96.82103
0.197222,-110.751221,-57.619804,-115.100571,-27.597927,-118.703163,7.910228,-115.026497,32.01453,-112.77919,69.127831,-102.754501,97.020554
0.2,,,,,,,,,,,,
0.202778,-110.745155,-57.617462,-115.093063,-27.597273,-118.697334,7.907462,-115.020523,32.015659,-112.765137,69.110123,-102.743652,97.022583
0.205556,-110.74202,-57.616295,-115.091751,-27.597427,-118.692711,7.907212,-115.019524,32.013752,-112.76078,69.112617,-102.737488,97.02269
0.208333,,,,,,,,,,,,
0.211111,-110.734413,-57.614552,-115.086304,-27.596325,-118.686295,7.905107,-115.011253,32.013779,-112.752083,69.112984,-103.268936,97.098427
0.213889,-110.730385,-57.613163,-115.084694,-27.596188,-118.685509,7.907653,-115.009567,32.013973,-112.74192,69.102394,-102.987549,96.842041
0.216667,,,,,,,,,,,,
