Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-112.673882,-87.839966,-113.982285,-57.938637,-115.695015,-20.736761,-109.061722,1.096495,-107.430138,38.615364,-103.775276,68.083748
0.002778,,,,,,,,,,,,
0.005556,-112.690697,-87.817917,-113.988861,-57.935776,-115.699707,-20.734259,-109.071732,1.098895,-107.431999,38.619129,-103.777313,68.085251
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-112.702309,-87.808418,-113.99865,-57.929897,-115.704117,-20.731274,-109.066666,1.101981,-107.433228,38.624474,-103.779243,68.088943
0.016667,-112.70565,-87.807213,-114.004425,-57.932632,-115.708496,-20.730314,-109.062874,1.102781,-107.433487,38.624847,-103.780769,68.0896
0.019444,-112.711502,-87.804016,-114.004921,-57.930748,-115.70903,-20.728666,-109.017715,1.09301,-107.435158,38.626026,-103.781784,68.089684
0.022222,,,,,,,,,,,,
0.025,,,,,,,,,,,,
0.027778,-112.726059,-87.799553,-114.014183,-57.92775,-115.717659,-20.725697,-108.993637,1.096508,-107.436134,38.62841,-103.782806,68.094208
0.030556,,,,,,,,,,,,
0.033333,,,,,,,,,,,,
0.036111,-112.739098,-87.793037,-114.023804,-57.926159,-115.34436,-20.719326,-108.970985,1.103516,-107.43618,38.628654,-103.784416,68.096527
0.038889,,,,,,,,,,,,
0.041667,,,,,,,,,,,,
0.044444,-112.750969,-87.787453,-114.031807,-57.924282,-115.484604,-20.484472,-108.957993,1.109425,-107.43985,38.632317,-103.787231,68.099396
0.047222,-112.755569,-87.786674,-114.033363,-57.921017,-115.488472,-20.483252,-108.961128,1.109741,-107.440887,38.631905,-103.787735,68.099991
0.05,,,,,,,,,,,,
0.052778,-112.762985,-87.783997,-114.038193,-57.918884,-115.492485,-20.480492,-108.97287,1.110908,-107.443283,38.632126,-103.789963,68.101509
0.055556,,,,,,,,,,,,
0.058333,,,,,,,,,,,,
0.061111,-112.774429,-87.783096,-114.048889,-57.916672,-115.501869,-20.476429,-108.999695,1.112603,-107.447121,38.632286,-103.792503,68.10244
0.063889,-112.779465,-87.783119,-114.050446,-57.915478,-115.503227,-20.475315,-109.011719,1.112525,-107.449532,38.633312,-103.792442,68.104904
0.066667,,,,,,,,,,,,
0.069444,-112.786606,-87.783142,-114.057877,-57.911575,-115.763535,-20.707226,-109.041046,1.111407,-107.452515,38.634438,-103.794418,68.105385
0.072222,,,,,,,,,,,,
0.075,,,,,,,,,,,,
0.077778,-112.797913,-87.779228,-114.083397,-57.896053,-115.770111,-20.702383,-109.131371,1.115411,-107.454391,38.632744,-103.795151,68.105736
0.080556,,,,,,,,,,,,
0.083333,,,,,,,,,,,,
0.086111,-112.808647,-87.775101,-114.093079,-57.889862,-115.773758,-20.698956,-109.144188,1.117963,-107.457268,38.635738,-103.793335,68.108063
0.088889,-112.813393,-87.772423,-114.096306,-57.886932,-115.775726,-20.698748,-109.14489,1.118551,-107.456497,38.637333,-103.792427,68.108627
0.091667,,,,,,,,,,,,
0.094444,-112.821594,-87.772949,-114.101616,-57.885139,-115.789711,-20.658726,-109.140038,1.120849,-107.45742,38.639584,-103.791298,68.1101
0.097222,-112.829163,-87.778763,-114.106384,-57.885773,-115.79274,-20.6588,-109.131218,1.123023,-107.455566,38.641018,-103.788803,68.111275
0.1,,,,,,,,,,,,
0.102778,-112.839592,-87.777603,-114.111832,-57.882355,-115.796371,-20.656551,-109.087158,1.112517,-107.454872,38.642166,-103.789268,68.111839
0.105556,,,,,,,,,,,,
0.108333,,,,,,,,,,,,
0.111111,-112.852539,-87.774643,-114.120949,-57.877552,-115.803337,-20.653095,-109.07476,1.125443,-107.455719,38.644665,-103.785812,68.11351
0.113889,-112.854858,-87.773064,-114.123962,-57.876457,-115.804482,-20.652023,-109.067284,1.126662,-107.456802,38.643532,-103.786209,68.113968
0.116667,,,,,,,,,,,,
0.119444,-112.8638,-87.769875,-114.128899,-57.870365,-115.420166,-20.676607,-109.056595,1.131466,-107.455269,38.643635,-103.785172,68.115616
0.122222,,,,,,,,,,,,
0.125,,,,,,,,,,,,
0.127778,-112.873749,-87.766296,-114.132904,-57.850498,-115.561584,-20.437925,-109.05632,1.13541,-107.462036,38.646732,-103.784943,68.115364
0.130556,,,,,,,,,,,,
0.133333,,,,,,,,,,,,
0.136111,-112.884583,-87.76432,-114.13958,-57.846336,-115.833679,-20.645575,-109.075836,1.137619,-107.464287,38.645771,-103.786766,68.11618
0.138889,-112.888649,-87.763016,-114.142822,-57.846188,-115.837372,-20.64245,-109.084427,1.136479,-107.465553,38.646473,-103.788605,68.116501
0.141667,,,,,,,,,,,,
0.144444,-112.896645,-87.760185,-114.148262,-57.843353,-115.841637,-20.641344,-109.105858,1.138328,-107.470192,38.645466,-103.789093,68.117767
0.147222,-112.900505,-87.759125,-114.152214,-57.840858,-115.843666,-20.641323,-109.116508,1.138311,-107.470413,38.646114,-103.790306,68.11824
0.15,,,,,,,,,,,,
