Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-113.445473,-89.814034,-115.699554,-59.508537,-115.822311,-22.471876,-110.234299,0.599697,-107.35173,37.148438,-102.643333,67.541328
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-113.444244,-89.813805,-115.701309,-59.507973,-115.824867,-22.469906,-110.241531,0.608602,-107.357979,37.155392,-102.643776,67.546425
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-113.445045,-89.813179,-115.700279,-59.507442,-115.582741,-22.223417,-110.245499,0.610167,-107.360374,37.157578,-102.647003,67.553329
0.025,-113.444672,-89.81266,-115.701088,-59.506058,-115.581657,-22.222311,-110.246803,0.612229,-107.362595,37.15757,-102.645996,67.550301
0.027778,,,,,,,,,,,,
0.030556,-113.446136,-89.812195,-115.700424,-59.505547,-115.582359,-22.221329,-110.249283,0.612649,-107.364311,37.160545,-102.6492,67.551682
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-113.411507,-89.757729,-115.700066,-59.501373,-115.584885,-22.219378,-110.241615,0.651753,-107.367493,37.162891,-102.653381,67.555702
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-113.414932,-89.752243,-115.700089,-59.499222,-115.836349,-22.463434,-110.269844,0.639361,-107.372429,37.16787,-102.657227,67.558922
0.05,-113.452324,-89.805428,-115.701294,-59.49773,-115.837395,-22.462038,-110.272041,0.640795,-107.372536,37.165356,-102.657486,67.560936
0.052778,,,,,,,,,,,,
0.055556,-113.455376,-89.80352,-115.702499,-59.498829,-115.837204,-22.458576,-110.258987,0.646424,-107.372986,37.169666,-102.681145,67.590942
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-113.45974,-89.801842,-115.705383,-59.494282,-115.840828,-22.456789,-110.268341,0.651194,-107.376656,37.174397,-102.684799,67.591766
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-113.465591,-89.799171,-115.70842,-59.494652,-115.843788,-22.458494,-110.27433,0.653079,-107.380341,37.176918,-102.713181,67.626511
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-113.472816,-89.79789,-115.710426,-59.491909,-115.84549,-22.452572,-110.283104,0.656542,-107.387283,37.181808,-102.71804,67.62822
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-113.479485,-89.795731,-115.711273,-59.486282,-115.86039,-22.427963,-110.300064,0.663325,-107.392845,37.186092,-102.694939,67.603027
0.091667,,,,,,,,,,,,
0.094444,,,,,,,,,,,,
0.097222,-113.486374,-89.793907,-115.711975,-59.484936,-115.864357,-22.428572,-110.304192,0.662705,-107.397614,37.187263,-102.698914,67.605141
0.1,,,,,,,,,,,,
0.102778,-113.491608,-89.793777,-115.711121,-59.480942,-115.86647,-22.423853,-110.308624,0.664902,-107.404121,37.190926,-102.705345,67.608276
0.105556,,,,,,,,,,,,
0.108333,,,,,,,,,,,,
0.111111,-113.501724,-89.792969,-115.711418,-59.478516,-115.871063,-22.421032,-110.298393,0.685775,-107.407402,37.192669,-102.713608,67.611229
