Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-112.393585,-89.098618,-112.572205,-58.648537,-113.229546,-21.620247,-107.372192,0.952989,-106.62941,38.394974,-102.705093,67.984154
0.008333,-112.391785,-89.098282,-112.572029,-58.650063,-113.229713,-21.619444,-107.372459,0.953779,-106.627083,38.395424,-102.704536,67.983406
0.011111,,,,,,,,,,,,
0.013889,-112.389267,-89.097557,-112.56871,-58.650242,-113.227501,-21.620323,-107.373138,0.95503,-106.625793,38.392452,-102.702438,67.983955
0.016667,-112.386452,-89.097252,-112.568375,-58.650249,-113.228157,-21.620945,-107.371841,0.952065,-106.625877,38.395008,-102.702423,67.982346
0.019444,,,,,,,,,,,,
0.022222,-112.383781,-89.095703,-112.566139,-58.653759,-113.226425,-21.617893,-107.370567,0.954366,-106.622986,38.391476,-102.699554,67.981644
0.025,-112.382019,-89.095238,-112.564377,-58.650642,-113.224968,-21.621014,-107.372574,0.956249,-106.622025,38.395241,-102.698776,67.981354
0.027778,,,,,,,,,,,,
0.030556,-112.380127,-89.094902,-112.559547,-58.651154,-113.224922,-21.619862,-107.370468,0.953373,-106.621765,38.395412,-102.697121,67.980965
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-112.380302,-89.085426,-112.554909,-58.653896,-113.224983,-21.620134,-107.373833,0.954786,-106.62001,38.392429,-102.693489,67.982552
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-112.376427,-89.08548,-112.547592,-58.655884,-113.223206,-21.61762,-107.371712,0.95394,-106.615593,38.395321,-102.68924,67.980049
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-112.393082,-89.081657,-112.541672,-58.660919,-113.221931,-21.62108,-107.372414,0.95827,-106.611725,38.393848,-102.666679,67.997284
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-112.385345,-89.08342,-112.535942,-58.662952,-113.219276,-21.625149,-107.369843,0.953197,-106.609749,38.392075,-102.66259,67.998215
0.066667,-112.381897,-89.084518,-112.534843,-58.662708,-113.217117,-21.623581,-107.370522,0.952691,-106.609299,38.391666,-102.660728,67.998772
0.069444,,,,,,,,,,,,
0.072222,-112.377403,-89.085899,-112.531189,-58.665352,-113.216492,-21.626442,-107.367645,0.954267,-106.608963,38.389988,-102.659813,67.998665
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-112.372223,-89.087189,-112.526451,-58.666302,-113.211617,-21.621782,-107.365379,0.95405,-106.608162,38.390099,-102.65728,67.995277
0.083333,,,,,,,,,,,,
0.086111,-112.367653,-89.087845,-112.524269,-58.662224,-113.208618,-21.622044,-107.36351,0.955102,-106.608879,38.391186,-102.656364,67.993721
0.088889,-112.363228,-89.08918,-112.506744,-58.683075,-113.206757,-21.622126,-107.361588,0.952223,-106.608772,38.387344,-102.656731,67.993713
0.091667,,,,,,,,,,,,
0.094444,-112.348732,-89.090385,-112.52314,-58.664356,-113.205956,-21.617752,-107.360397,0.956017,-106.607643,38.387894,-102.660004,67.99295
0.097222,,,,,,,,,,,,
0.1,,,,,,,,,,,,
