Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-113.726685,-87.607643,-115.347397,-57.678707,-116.948631,-19.965904,-109.160446,1.223983,-103.282593,38.466476,-92.016724,59.577213
0.002778,,,,,,,,,,,,
0.005556,-113.72998,-87.604813,-115.35183,-57.676094,-116.956078,-19.962254,-109.178886,1.227537,-103.288445,38.468845,-92.005714,59.5807
0.008333,-113.731644,-87.601509,-115.351509,-57.671421,-116.958954,-19.958546,-109.189987,1.228136,-103.28981,38.470913,-92.007652,59.583218
0.011111,,,,,,,,,,,,
0.013889,-113.736931,-87.597527,-115.356171,-57.668739,-116.963921,-19.955141,-109.203552,1.230039,-103.293884,38.473587,-92.010231,59.587608
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-113.744995,-87.589073,-115.359291,-57.66003,-116.970428,-19.94805,-109.207474,1.233702,-103.297249,38.476883,-92.016151,59.591122
0.025,-113.749123,-87.58532,-115.359711,-57.658897,-116.973541,-19.945066,-109.208038,1.235155,-103.297829,38.477905,-92.018578,59.594315
0.027778,,,,,,,,,,,,
0.030556,-113.753746,-87.580666,-115.377998,-57.637344,-116.976151,-19.939835,-109.198776,1.237272,-103.299202,38.480495,-92.034012,59.593754
0.033333,-113.755188,-87.57814,-115.379883,-57.632328,-116.97892,-19.936838,-109.209038,1.23228,-103.298401,38.481815,-92.035896,59.596264
0.036111,,,,,,,,,,,,
0.038889,-113.761856,-87.572952,-115.383492,-57.627392,-116.982483,-19.933706,-109.210991,1.241325,-103.29895,38.483269,-92.041779,59.604805
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-113.773499,-87.565125,-115.391853,-57.61845,-116.986214,-19.926973,-109.081078,1.249511,-103.294662,38.473507,-92.048233,59.611195
0.05,-113.775085,-87.562141,-115.394035,-57.61137,-116.989006,-19.9258,-109.182892,1.247471,-103.296532,38.474453,-92.0495,59.614342
0.052778,,,,,,,,,,,,
0.055556,-113.782516,-87.7257,-115.400566,-57.607903,-116.992172,-19.923676,-109.068062,1.254467,-103.298973,38.475563,-92.051392,59.617943
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-113.790443,-87.721878,-115.406715,-57.598042,-116.996407,-19.919147,-109.068512,1.260678,-103.300201,38.479431,-92.055023,59.623455
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-113.798096,-87.714996,-115.413521,-57.58271,-117.00399,-19.914936,-109.185303,1.26213,-103.304672,38.480686,-92.057678,59.628754
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-113.802925,-87.706383,-115.416977,-57.573627,-117.009064,-19.910145,-109.214767,1.264957,-103.304695,38.485275,-92.058723,59.633945
0.083333,-113.804504,-87.707619,-115.418556,-57.574226,-117.013481,-19.910645,-109.22612,1.265961,-103.30545,38.484844,-92.058769,59.633183
0.086111,,,,,,,,,,,,
0.088889,-113.810059,-87.703537,-115.420006,-57.572765,-117.016777,-19.908142,-109.245049,1.269573,-103.304932,38.488026,-92.059883,59.636272
0.091667,,,,,,,,,,,,
0.094444,,,,,,,,,,,,
0.097222,-113.815399,-87.699112,-115.423035,-57.567333,-117.025009,-19.905556,-108.879593,1.240981,-103.319,38.503708,-92.059662,59.639912
0.1,,,,,,,,,,,,
0.102778,,,,,,,,,,,,
0.105556,-113.821579,-87.693443,-115.428757,-57.563736,-117.031944,-19.898325,-108.885719,1.244015,-103.319321,38.506569,-92.058868,59.64209
0.108333,,,,,,,,,,,,
0.111111,,,,,,,,,,,,
0.113889,-113.826965,-87.684593,-115.436913,-57.561268,-117.037354,-19.894678,-108.892807,1.241618,-103.318962,38.50898,-92.057777,59.644348
0.116667,,,,,,,,,,,,
0.119444,,,,,,,,,,,,
0.122222,-113.831345,-87.679756,-115.444389,-57.558327,-117.043922,-19.88995,-108.897034,1.24661,-103.318993,38.511578,-92.054482,59.647854
0.125,,,,,,,,,,,,
0.127778,,,,,,,,,,,,
0.130556,-113.835838,-87.673553,-115.452744,-57.557072,-117.067566,-19.918797,-109.239815,1.286967,-103.317429,38.515221,-92.053024,59.647274
0.133333,,,,,,,,,,,,
0.136111,,,,,,,,,,,,
0.138889,-113.842377,-87.671623,-115.457199,-57.552444,-116.81324,-19.68012,-109.130692,1.295734,-103.317047,38.518608,-92.04879,59.650154
0.141667,-113.842758,-87.669449,-115.458176,-57.552029,-116.813972,-19.679522,-109.126411,1.297969,-103.317009,38.519783,-92.045219,59.64954
0.144444,,,,,,,,,,,,
0.147222,-113.845947,-87.669792,-115.458466,-57.549797,-116.816536,-19.676153,-109.132751,1.300593,-103.314034,38.521599,-92.043808,59.653748
0.15,-113.847878,-87.665764,-115.458702,-57.549202,-116.81839,-19.67477,-109.133484,1.303823,-103.313553,38.522678,-92.04422,59.653103
0.152778,,,,,,,,,,,,
0.155556,-113.849617,-87.664055,-115.458153,-57.549232,-116.823456,-19.671724,-109.254524,1.309618,-103.310707,38.526062,-92.041306,59.65551
0.158333,-113.851097,-87.661568,-115.45694,-57.546761,-117.086792,-19.904276,-109.266876,1.311139,-103.312233,38.525593,-92.039993,59.656078
0.161111,-113.853363,-87.66037,-115.457115,-57.54258,-117.088783,-19.901218,-109.276535,1.312267,-103.311829,38.526123,-92.039749,59.654938
0.163889,,,,,,,,,,,,
0.166667,,,,,,,,,,,,
0.169444,-113.858009,-87.648987,-115.457832,-57.539219,-117.096497,-19.893894,-108.924316,1.269495,-103.309998,38.529671,-92.040512,59.655899
0.172222,-113.858505,-87.645226,-115.45668,-57.532536,-117.098793,-19.892424,-108.921562,1.269755,-103.308716,38.531433,-92.038818,59.653587
0.175,,,,,,,,,,,,
0.177778,-113.863014,-87.639847,-115.461288,-57.533825,-117.106369,-19.886871,-108.923546,1.272574,-103.313232,38.530445,-92.021446,59.667088
0.180556,-113.86396,-87.637917,-115.462746,-57.530983,-117.108749,-19.881535,-108.929207,1.274428,-103.312363,38.531479,-92.021317,59.669655
0.183333,,,,,,,,,,,,
0.186111,-113.865662,-87.629463,-115.468529,-57.528675,-117.114662,-19.880184,-108.93602,1.275334,-103.311684,38.534729,-92.018578,59.670097
0.188889,-113.872673,-87.608734,-115.471138,-57.526516,-117.117432,-19.878159,-108.936691,1.276639,-103.309212,38.535431,-92.018234,59.670555
0.191667,,,,,,,,,,,,
0.194444,-113.875221,-87.603355,-115.477119,-57.521366,-117.121681,-19.871599,-108.941689,1.279542,-103.309013,38.538445,-92.010239,59.67313
0.197222,,,,,,,,,,,,
0.2,,,,,,,,,,,,
0.202778,-113.876389,-87.596474,-115.486336,-57.516872,-117.127205,-19.864384,-108.950897,1.280874,-103.306892,38.544071,-92.018227,59.672684
0.205556,-113.877274,-87.592453,-115.496529,-57.523502,-117.131805,-19.862143,-109.318542,1.33252,-103.305099,38.545303,-92.019592,59.675705
0.208333,,,,,,,,,,,,
